12   28   7  75  3.0  3   0.7500
14   28   7  75  3.0  3   1.3800
16   28   7  75  3.0  3   3.0100
18   28   7  75  3.0  3   4.1000
2    28   7  75  3.0  3   0.0000
20   28   7  75  3.0  3   5.2200
22   28   7  75  3.0  3   7.2000
24   28   7  75  3.0  3   7.7800
4    28   7  75  3.0  3   0.4000
6    28   7  75  3.0  3   0.0900
8    28   7  75  3.0  3   0.1500
0    28   7  75  6.0  3   0.0000
10   28   7  75  6.0  3   1.1400
12   28   7  75  6.0  3   2.3900
14   28   7  75  6.0  3   3.6000
16   28   7  75  6.0  3   4.0400
18   28   7  75  6.0  3   4.6400
2    28   7  75  6.0  3   0.0000
20   28   7  75  6.0  3   5.3900
22   28   7  75  6.0  3   7.3000
24   28   7  75  6.0  3   7.2000
4    28   7  75  6.0  3   0.0000
6    28   7  75  6.0  3   0.1900
8    28   7  75  6.0  3   0.5400
0    28   7  75  7.5  3   0.0000
10   28   7  75  7.5  3   2.1100
12   28   7  75  7.5  3   3.0200
14   28   7  75  7.5  3   4.6100
16   28   7  75  7.5  3   4.7200
18   28   7  75  7.5  3   4.8100
2    28   7  75  7.5  3   0.0000
20   28   7  75  7.5  3   5.4800
22   28   7  75  7.5  3   7.4800
24   28   7  75  7.5  3   6.9500
4    28   7  75  7.5  3   0.0000
6    28   7  75  7.5  3   0.1700
8    28   7  75  7.5  3   0.7500
0     1   8  75  0.0  3   1.4200
10    1   8  75  0.0  3   0.5500
12    1   8  75  0.0  3   0.4000
14    1   8  75  0.0  3   0.8800
16    1   8  75  0.0  3   2.2500
18    1   8  75  0.0  3   3.9000
2     1   8  75  0.0  3   3.8500
20    1   8  75  0.0  3   5.4000
22    1   8  75  0.0  3   7.0500
24    1   8  75  0.0  3   8.7000
4     1   8  75  0.0  3   1.4000
6     1   8  75  0.0  3   2.5200
8     1   8  75  0.0  3   1.0200
0     1   8  75  2.0  3   1.1000
10    1   8  75  2.0  3   0.3000
12    1   8  75  2.0  3   0.3200
14    1   8  75  2.0  3   0.8000
16    1   8  75  2.0  3   3.2000
18    1   8  75  2.0  3   4.5500
2     1   8  75  2.0  3   1.1500
20    1   8  75  2.0  3   6.1200
22    1   8  75  2.0  3   7.0800
24    1   8  75  2.0  3   8.4300
4     1   8  75  2.0  3   0.9500
6     1   8  75  2.0  3   0.7000
8     1   8  75  2.0  3   0.7500
0     1   8  75  3.0  3   0.0000
10    1   8  75  3.0  3   0.1800
12    1   8  75  3.0  3   0.8500
14    1   8  75  3.0  3   2.2500
16    1   8  75  3.0  3   3.3200
18    1   8  75  3.0  3   4.4200
2     1   8  75  3.0  3   0.0000
20    1   8  75  3.0  3   6.2500
22    1   8  75  3.0  3   7.0500
24    1   8  75  3.0  3   8.4000
4     1   8  75  3.0  3   0.2800
6     1   8  75  3.0  3   0.1200
8     1   8  75  3.0  3   0.2000
0     1   8  75  6.0  3   0.0000
10    1   8  75  6.0  3   1.8500
12    1   8  75  6.0  3   2.1000
14    1   8  75  6.0  3   4.1000
16    1   8  75  6.0  3   3.8500
18    1   8  75  6.0  3   5.2500
2     1   8  75  6.0  3   0.0000
20    1   8  75  6.0  3   6.4500
22    1   8  75  6.0  3   7.1000
24    1   8  75  6.0  3   8.3000
4     1   8  75  6.0  3   0.2100
6     1   8  75  6.0  3   0.0500
8     1   8  75  6.0  3   1.0000
0     1   8  75  7.5  3   0.0000
10    1   8  75  7.5  3   2.7500
12    1   8  75  7.5  3   3.3800
14    1   8  75  7.5  3   4.3000
16    1   8  75  7.5  3   5.1000
18    1   8  75  7.5  3   5.7500
2     1   8  75  7.5  3   0.0000
20    1   8  75  7.5  3   6.6200
22    1   8  75  7.5  3   7.0000
24    1   8  75  7.5  3   8.2400
4     1   8  75  7.5  3   0.1000
6     1   8  75  7.5  3   0.1800
8     1   8  75  7.5  3   1.7000
0    14   8  75  0.0  3   1.6900
10   14   8  75  0.0  3   1.1200
2    14   8  75  0.0  3   6.9800
4    14   8  75  0.0  3   3.7100
6    14   8  75  0.0  3   1.6900
8    14   8  75  0.0  3   1.4700
0    14   8  75  2.0  3   0.0000
10   14   8  75  2.0  3   0.5400
2    14   8  75  2.0  3   0.2200
4    14   8  75  2.0  3   0.9700
6    14   8  75  2.0  3   0.4600
8    14   8  75  2.0  3   0.5400
0    14   8  75  3.0  3   0.0000
10   14   8  75  3.0  3   0.4400
2    14   8  75  3.0  3   0.2300
4    14   8  75  3.0  3   0.2200
6    14   8  75  3.0  3   0.3600
8    14   8  75  3.0  3   0.1600
0    14   8  75  6.0  3   0.0000
10   14   8  75  6.0  3   0.7200
2    14   8  75  6.0  3   0.2800
4    14   8  75  6.0  3   0.3000
6    14   8  75  6.0  3   0.3000
8    14   8  75  6.0  3   0.5500
0    14   8  75  7.5  3   0.0000
10   14   8  75  7.5  3   1.6800
2    14   8  75  7.5  3   0.1800
4    14   8  75  7.5  3   0.2700
6    14   8  75  7.5  3   0.2500
8    14   8  75  7.5  3   0.2400
0    29   8  75  0.0  3   1.6100
14   29   8  75  0.0  3   0.1000
16   29   8  75  0.0  3   1.3500
18   29   8  75  0.0  3   2.7200
2    29   8  75  0.0  3   0.0000
20   29   8  75  0.0  3   4.3500
4    29   8  75  0.0  3   0.2500
6    29   8  75  0.0  3   0.0000
8    29   8  75  0.0  3   0.0000
0    29   8  75  2.0  3   0.0000
14   29   8  75  2.0  3   0.5000
16   29   8  75  2.0  3   1.1000
18   29   8  75  2.0  3   3.0400
2    29   8  75  2.0  3   0.0000
20   29   8  75  2.0  3   4.9200
4    29   8  75  2.0  3   0.0000
6    29   8  75  2.0  3   0.0000
8    29   8  75  2.0  3   0.0000
0    29   8  75  3.0  3   0.0000
14   29   8  75  3.0  3   0.0700
16   29   8  75  3.0  3   1.6100
18   29   8  75  3.0  3   3.2200
2    29   8  75  3.0  3   0.0000
20   29   8  75  3.0  3   5.1400
4    29   8  75  3.0  3   0.0000
6    29   8  75  3.0  3   0.0000
8    29   8  75  3.0  3   0.0000
0    29   8  75  6.0  3   0.0000
14   29   8  75  6.0  3   0.4200
16   29   8  75  6.0  3   1.4100
18   29   8  75  6.0  3   3.1000
2    29   8  75  6.0  3   0.0000
20   29   8  75  6.0  3   6.0100
4    29   8  75  6.0  3   0.0000
6    29   8  75  6.0  3   0.0000
8    29   8  75  6.0  3   0.0000
0    29   8  75  7.5  3   0.0000
14   29   8  75  7.5  3   0.5500
16   29   8  75  7.5  3   1.7900
18   29   8  75  7.5  3   2.3200
2    29   8  75  7.5  3   0.0000
20   29   8  75  7.5  3   6.2100
4    29   8  75  7.5  3   0.0000
6    29   8  75  7.5  3   0.0000
8    29   8  75  7.5  3   0.0000
0    14  10  75  0.0  4   8.7900
10   14  10  75  0.0  4   6.4200
12   14  10  75  0.0  4   5.7000
14   14  10  75  0.0  4   6.2800
16   14  10  75  0.0  4   6.6100
18   14  10  75  0.0  4   6.6100
2    14  10  75  0.0  4   7.4100
20   14  10  75  0.0  4   6.7600
22   14  10  75  0.0  4   7.2000
24   14  10  75  0.0  4   7.4300
4    14  10  75  0.0  4   7.4100
6    14  10  75  0.0  4   6.8900
8    14  10  75  0.0  4   7.1200
0    14  10  75  2.0  4   5.6100
10   14  10  75  2.0  4   5.2100
12   14  10  75  2.0  4   5.2200
14   14  10  75  2.0  4   5.5100
16   14  10  75  2.0  4   6.1000
18   14  10  75  2.0  4   6.5000
2    14  10  75  2.0  4   4.6100
20   14  10  75  2.0  4   7.2200
22   14  10  75  2.0  4   6.8900
24   14  10  75  2.0  4   8.1300
4    14  10  75  2.0  4   5.5000
6    14  10  75  2.0  4   4.6100
8    14  10  75  2.0  4   4.5500
0    14  10  75  3.0  4   3.8100
10   14  10  75  3.0  4   4.9800
12   14  10  75  3.0  4   4.6100
14   14  10  75  3.0  4   5.8100
16   14  10  75  3.0  4   6.1200
18   14  10  75  3.0  4   6.3900
2    14  10  75  3.0  4   3.0100
20   14  10  75  3.0  4   7.8200
22   14  10  75  3.0  4   7.1100
24   14  10  75  3.0  4   7.6200
4    14  10  75  3.0  4   3.6100
6    14  10  75  3.0  4   4.5900
8    14  10  75  3.0  4   4.5200
0    14  10  75  6.0  4   2.6900
10   14  10  75  6.0  4   5.3200
12   14  10  75  6.0  4   5.8800
14   14  10  75  6.0  4   5.9900
16   14  10  75  6.0  4   6.2000
18   14  10  75  6.0  4   6.3500
2    14  10  75  6.0  4   3.2500
20   14  10  75  6.0  4   7.5000
22   14  10  75  6.0  4   7.0200
24   14  10  75  6.0  4   7.5300
4    14  10  75  6.0  4   4.0200
6    14  10  75  6.0  4   5.1900
8    14  10  75  6.0  4   5.2100
0    14  10  75  7.5  4   3.0200
10   14  10  75  7.5  4   5.3100
12   14  10  75  7.5  4   5.8200
14   14  10  75  7.5  4   6.2000
16   14  10  75  7.5  4   6.1800
18   14  10  75  7.5  4   6.2800
2    14  10  75  7.5  4   3.5800
20   14  10  75  7.5  4   6.8100
22   14  10  75  7.5  4   6.8100
24   14  10  75  7.5  4   6.8700
4    14  10  75  7.5  4   4.6100
6    14  10  75  7.5  4   4.9800
8    14  10  75  7.5  4   5.0100
0    24  10  75  0.0  4   5.1800
10   24  10  75  0.0  4   4.0900
12   24  10  75  0.0  4   3.3800
14   24  10  75  0.0  4   7.3500
16   24  10  75  0.0  4   5.2100
18   24  10  75  0.0  4   6.1000
2    24  10  75  0.0  4   6.6000
20   24  10  75  0.0  4   6.5500
22   24  10  75  0.0  4   7.0200
24   24  10  75  0.0  4   7.1800
4    24  10  75  0.0  4   4.6100
6    24  10  75  0.0  4   5.8900
8    24  10  75  0.0  4   4.0100
0    24  10  75  2.0  4   6.9500
10   24  10  75  2.0  4   2.3100
12   24  10  75  2.0  4   2.9900
14   24  10  75  2.0  4   3.1400
16   24  10  75  2.0  4   6.0000
18   24  10  75  2.0  4   6.0000
2    24  10  75  2.0  4   5.3000
20   24  10  75  2.0  4   6.5500
22   24  10  75  2.0  4   6.8700
24   24  10  75  2.0  4   7.0800
4    24  10  75  2.0  4   3.6000
6    24  10  75  2.0  4   3.5100
8    24  10  75  2.0  4   3.6000
0    24  10  75  3.0  4   3.1900
10   24  10  75  3.0  4   2.1100
12   24  10  75  3.0  4   2.6900
14   24  10  75  3.0  4   3.4100
16   24  10  75  3.0  4   4.4100
18   24  10  75  3.0  4   5.7200
2    24  10  75  3.0  4   2.8500
20   24  10  75  3.0  4   6.6000
22   24  10  75  3.0  4   7.0100
24   24  10  75  3.0  4   7.2000
4    24  10  75  3.0  4   2.3100
6    24  10  75  3.0  4   1.2300
8    24  10  75  3.0  4   2.4900
0    24  10  75  6.0  4   0.5100
10   24  10  75  6.0  4   2.4000
12   24  10  75  6.0  4   3.0400
14   24  10  75  6.0  4   4.7300
16   24  10  75  6.0  4   3.9200
18   24  10  75  6.0  4   5.7200
2    24  10  75  6.0  4   0.3900
20   24  10  75  6.0  4   6.3500
22   24  10  75  6.0  4   7.0100
24   24  10  75  6.0  4   7.2800
4    24  10  75  6.0  4   0.5000
6    24  10  75  6.0  4   0.9300
8    24  10  75  6.0  4   1.6700
0    24  10  75  7.5  4   0.0000
10   24  10  75  7.5  4   2.8000
12   24  10  75  7.5  4   3.4500
14   24  10  75  7.5  4   5.3400
16   24  10  75  7.5  4   4.2100
18   24  10  75  7.5  4   4.8000
2    24  10  75  7.5  4   0.4300
20   24  10  75  7.5  4   6.1500
22   24  10  75  7.5  4   7.0000
24   24  10  75  7.5  4   7.1900
4    24  10  75  7.5  4   0.4500
6    24  10  75  7.5  4   1.6800
8    24  10  75  7.5  4   2.1000
0    27  10  75  0.0  4   7.1100
10   27  10  75  0.0  4   2.9200
12   27  10  75  0.0  4   2.8200
14   27  10  75  0.0  4   4.8000
16   27  10  75  0.0  4   4.5900
18   27  10  75  0.0  4   4.0100
2    27  10  75  0.0  4   6.2100
20   27  10  75  0.0  4   6.4000
22   27  10  75  0.0  4   7.2000
24   27  10  75  0.0  4   7.8100
4    27  10  75  0.0  4   3.7000
6    27  10  75  0.0  4   2.0500
8    27  10  75  0.0  4   2.6100
0    27  10  75  2.0  4   1.5200
10   27  10  75  2.0  4   2.9900
12   27  10  75  2.0  4   2.9200
14   27  10  75  2.0  4   3.6000
16   27  10  75  2.0  4   5.3000
18   27  10  75  2.0  4   5.8000
2    27  10  75  2.0  4   5.4100
20   27  10  75  2.0  4   6.9000
22   27  10  75  2.0  4   7.2000
24   27  10  75  2.0  4   7.5200
4    27  10  75  2.0  4   1.6800
6    27  10  75  2.0  4   2.0500
8    27  10  75  2.0  4   2.8100
0    27  10  75  3.0  4   0.7200
10   27  10  75  3.0  4   3.0800
12   27  10  75  3.0  4   3.0500
14   27  10  75  3.0  4   4.2200
16   27  10  75  3.0  4   5.8000
18   27  10  75  3.0  4   6.9800
2    27  10  75  3.0  4   4.0200
20   27  10  75  3.0  4   7.3000
22   27  10  75  3.0  4   7.4100
24   27  10  75  3.0  4   7.6100
4    27  10  75  3.0  4   1.2000
6    27  10  75  3.0  4   1.5000
8    27  10  75  3.0  4   2.3900
0    27  10  75  6.0  4   0.0200
10   27  10  75  6.0  4   4.1000
12   27  10  75  6.0  4   5.2000
14   27  10  75  6.0  4   5.2100
16   27  10  75  6.0  4   6.2200
18   27  10  75  6.0  4   6.9800
2    27  10  75  6.0  4   0.5800
20   27  10  75  6.0  4   7.3500
22   27  10  75  6.0  4   7.4100
24   27  10  75  6.0  4   7.7900
4    27  10  75  6.0  4   0.7800
6    27  10  75  6.0  4   2.3200
8    27  10  75  6.0  4   3.5900
0    27  10  75  7.5  4   0.0200
10   27  10  75  7.5  4   4.5700
12   27  10  75  7.5  4   5.4300
14   27  10  75  7.5  4   6.1200
16   27  10  75  7.5  4   6.6000
18   27  10  75  7.5  4   7.0100
2    27  10  75  7.5  4   0.4500
20   27  10  75  7.5  4   7.5000
22   27  10  75  7.5  4   7.2500
24   27  10  75  7.5  4   7.8100
4    27  10  75  7.5  4   1.0800
6    27  10  75  7.5  4   2.5500
8    27  10  75  7.5  4   3.7100
0     8  12  75  0.0  1  10.2000
10    8  12  75  0.0  1   6.9200
12    8  12  75  0.0  1   7.4000
14    8  12  75  0.0  1   7.3200
16    8  12  75  0.0  1   7.9100
18    8  12  75  0.0  1   8.0200
2     8  12  75  0.0  1   9.7800
20    8  12  75  0.0  1   8.2600
22    8  12  75  0.0  1   8.1500
24    8  12  75  0.0  1   8.5000
4     8  12  75  0.0  1  10.6200
6     8  12  75  0.0  1   8.1800
8     8  12  75  0.0  1   7.0600
0     8  12  75  2.0  1   9.3100
10    8  12  75  2.0  1   7.0900
12    8  12  75  2.0  1   7.3800
14    8  12  75  2.0  1   7.2100
16    8  12  75  2.0  1   8.0100
18    8  12  75  2.0  1   8.2700
2     8  12  75  2.0  1   9.6500
20    8  12  75  2.0  1   8.0000
22    8  12  75  2.0  1   7.8200
24    8  12  75  2.0  1   7.7000
4     8  12  75  2.0  1   9.9300
6     8  12  75  2.0  1   8.1500
8     8  12  75  2.0  1   7.3800
0     8  12  75  3.0  1  10.1200
10    8  12  75  3.0  1   7.1300
12    8  12  75  3.0  1   7.1800
14    8  12  75  3.0  1   7.2100
16    8  12  75  3.0  1   8.1800
18    8  12  75  3.0  1   8.1000
2     8  12  75  3.0  1   9.4200
20    8  12  75  3.0  1   7.7200
22    8  12  75  3.0  1   7.6200
24    8  12  75  3.0  1   7.6300
4     8  12  75  3.0  1   9.9300
6     8  12  75  3.0  1   7.9800
8     8  12  75  3.0  1   7.5700
0     8  12  75  6.0  1   9.2300
10    8  12  75  6.0  1   7.3100
12    8  12  75  6.0  1   7.5900
14    8  12  75  6.0  1   7.5800
16    8  12  75  6.0  1   7.9200
18    8  12  75  6.0  1   8.1100
2     8  12  75  6.0  1   9.5200
20    8  12  75  6.0  1   7.4100
22    8  12  75  6.0  1   7.4800
24    8  12  75  6.0  1   7.4300
4     8  12  75  6.0  1   8.4100
6     8  12  75  6.0  1   7.8800
8     8  12  75  6.0  1   7.4900
0     8  12  75  7.5  1   9.1100
10    8  12  75  7.5  1   7.4800
12    8  12  75  7.5  1   7.8900
14    8  12  75  7.5  1   8.2100
16    8  12  75  7.5  1   8.0300
18    8  12  75  7.5  1   7.9800
2     8  12  75  7.5  1   9.3500
20    8  12  75  7.5  1   7.3000
22    8  12  75  7.5  1   7.2500
24    8  12  75  7.5  1   7.1100
4     8  12  75  7.5  1   7.9300
6     8  12  75  7.5  1   7.8900
8     8  12  75  7.5  1   7.8500
0    11  12  75  0.0  1  10.0000
10   11  12  75  0.0  1   6.9800
12   11  12  75  0.0  1   6.1500
14   11  12  75  0.0  1  10.2000
16   11  12  75  0.0  1   6.2700
18   11  12  75  0.0  1   6.8200
2    11  12  75  0.0  1  10.8000
20   11  12  75  0.0  1   7.6000
22   11  12  75  0.0  1   8.2100
24   11  12  75  0.0  1   6.0000
4    11  12  75  0.0  1   8.5700
6    11  12  75  0.0  1   8.2000
8    11  12  75  0.0  1   7.0500
0    11  12  75  2.0  1   9.4600
10   11  12  75  2.0  1   6.8100
12   11  12  75  2.0  1   6.1200
14   11  12  75  2.0  1   5.5500
16   11  12  75  2.0  1   6.3000
18   11  12  75  2.0  1   7.0000
2    11  12  75  2.0  1   9.1500
20   11  12  75  2.0  1   7.9000
22   11  12  75  2.0  1   8.1200
24   11  12  75  2.0  1   8.5000
4    11  12  75  2.0  1   8.1500
6    11  12  75  2.0  1   7.5500
8    11  12  75  2.0  1   6.7100
0    11  12  75  3.0  1   8.6000
10   11  12  75  3.0  1   6.4000
12   11  12  75  3.0  1   6.1000
14   11  12  75  3.0  1   6.2500
16   11  12  75  3.0  1   6.9000
18   11  12  75  3.0  1   7.2000
2    11  12  75  3.0  1   8.2500
20   11  12  75  3.0  1   7.8500
22   11  12  75  3.0  1   7.9900
24   11  12  75  3.0  1   8.5900
4    11  12  75  3.0  1   7.0200
6    11  12  75  3.0  1   6.5500
8    11  12  75  3.0  1   6.6800
0    11  12  75  6.0  1   5.9500
10   11  12  75  6.0  1   7.5000
12   11  12  75  6.0  1   7.2000
14   11  12  75  6.0  1   7.1800
16   11  12  75  6.0  1   7.8500
18   11  12  75  6.0  1   7.7000
2    11  12  75  6.0  1   6.5500
20   11  12  75  6.0  1   7.9000
22   11  12  75  6.0  1   7.8900
24   11  12  75  6.0  1   8.0000
4    11  12  75  6.0  1   6.1100
6    11  12  75  6.0  1   7.0500
8    11  12  75  6.0  1   6.8800
0    11  12  75  7.5  1   5.1500
10   11  12  75  7.5  1   7.2000
12   11  12  75  7.5  1   7.5500
14   11  12  75  7.5  1   7.5000
16   11  12  75  7.5  1   7.7000
18   11  12  75  7.5  1   7.8100
2    11  12  75  7.5  1   5.9000
20   11  12  75  7.5  1   8.0000
22   11  12  75  7.5  1   7.7800
24   11  12  75  7.5  1   7.8100
4    11  12  75  7.5  1   6.1000
6    11  12  75  7.5  1   6.8000
8    11  12  75  7.5  1   7.2500
0    23  12  75  0.0  1   7.6000
10   23  12  75  0.0  1   2.2800
12   23  12  75  0.0  1   2.5100
14   23  12  75  0.0  1   5.6100
16   23  12  75  0.0  1   7.3900
18   23  12  75  0.0  1   8.4900
2    23  12  75  0.0  1   5.8200
20   23  12  75  0.0  1   8.7800
4    23  12  75  0.0  1   6.1000
6    23  12  75  0.0  1   2.6400
8    23  12  75  0.0  1   2.6100
0    23  12  75  2.0  1   6.9800
10   23  12  75  2.0  1   2.2200
12   23  12  75  2.0  1   2.9800
14   23  12  75  2.0  1   5.8300
16   23  12  75  2.0  1   7.2800
18   23  12  75  2.0  1   8.6100
2    23  12  75  2.0  1   4.5900
20   23  12  75  2.0  1   8.8000
4    23  12  75  2.0  1   4.4300
6    23  12  75  2.0  1   2.6800
8    23  12  75  2.0  1   2.7900
0    23  12  75  3.0  1   4.2000
10   23  12  75  3.0  1   2.3000
12   23  12  75  3.0  1   3.6000
14   23  12  75  3.0  1   5.5800
16   23  12  75  3.0  1   7.1400
18   23  12  75  3.0  1   8.5900
2    23  12  75  3.0  1   1.6000
20   23  12  75  3.0  1   8.6900
4    23  12  75  3.0  1   3.0900
6    23  12  75  3.0  1   1.4900
8    23  12  75  3.0  1   1.9700
0    23  12  75  6.0  1   0.9100
10   23  12  75  6.0  1   4.1000
12   23  12  75  6.0  1   6.0100
14   23  12  75  6.0  1   6.2700
16   23  12  75  6.0  1   7.2000
18   23  12  75  6.0  1   8.2700
2    23  12  75  6.0  1   0.6300
20   23  12  75  6.0  1   8.6100
4    23  12  75  6.0  1   1.1900
6    23  12  75  6.0  1   1.2200
8    23  12  75  6.0  1   2.4000
0    23  12  75  7.5  1   0.3500
10   23  12  75  7.5  1   5.1100
12   23  12  75  7.5  1   6.6800
14   23  12  75  7.5  1   7.2900
16   23  12  75  7.5  1   8.4100
18   23  12  75  7.5  1   8.4900
2    23  12  75  7.5  1   1.2900
20   23  12  75  7.5  1   8.7500
4    23  12  75  7.5  1   0.9500
6    23  12  75  7.5  1   1.4100
8    23  12  75  7.5  1   2.8100
0     9   1  76  0.0  1  10.2200
10    9   1  76  0.0  1   9.8600
12    9   1  76  0.0  1   9.4500
14    9   1  76  0.0  1   9.8200
16    9   1  76  0.0  1   9.3000
18    9   1  76  0.0  1   9.2600
2     9   1  76  0.0  1  11.1800
20    9   1  76  0.0  1   9.4000
22    9   1  76  0.0  1   9.2200
24    9   1  76  0.0  1   9.3100
4     9   1  76  0.0  1  10.3000
6     9   1  76  0.0  1   9.8100
8     9   1  76  0.0  1   9.9800
0     9   1  76  2.0  1  10.1800
10    9   1  76  2.0  1   9.7400
12    9   1  76  2.0  1   9.3100
14    9   1  76  2.0  1   9.1100
16    9   1  76  2.0  1   9.2100
18    9   1  76  2.0  1   9.2800
2     9   1  76  2.0  1  11.0800
20    9   1  76  2.0  1   8.6600
22    9   1  76  2.0  1   8.8500
24    9   1  76  2.0  1   8.9700
4     9   1  76  2.0  1  10.3100
6     9   1  76  2.0  1   9.7100
8     9   1  76  2.0  1   9.8000
0     9   1  76  3.0  1   9.9300
10    9   1  76  3.0  1   9.5000
12    9   1  76  3.0  1   9.2500
14    9   1  76  3.0  1   9.0900
16    9   1  76  3.0  1   9.0400
18    9   1  76  3.0  1   9.1800
2     9   1  76  3.0  1  10.8100
20    9   1  76  3.0  1   8.7500
22    9   1  76  3.0  1   8.8200
24    9   1  76  3.0  1   8.9100
4     9   1  76  3.0  1  10.3000
6     9   1  76  3.0  1   9.9800
8     9   1  76  3.0  1   9.9100
0     9   1  76  6.0  1   9.4900
10    9   1  76  6.0  1   8.3900
12    9   1  76  6.0  1   8.6600
14    9   1  76  6.0  1   8.7700
16    9   1  76  6.0  1   8.8400
18    9   1  76  6.0  1   8.8000
2     9   1  76  6.0  1  10.8000
20    9   1  76  6.0  1   8.6000
22    9   1  76  6.0  1   8.5400
24    9   1  76  6.0  1   8.6100
4     9   1  76  6.0  1  10.2800
6     9   1  76  6.0  1   8.5500
8     9   1  76  6.0  1   8.6300
0     9   1  76  7.5  1        NA
10    9   1  76  7.5  1   8.3200
12    9   1  76  7.5  1   8.5100
14    9   1  76  7.5  1   8.7900
16    9   1  76  7.5  1   8.6200
18    9   1  76  7.5  1   8.8000
2     9   1  76  7.5  1  10.9000
20    9   1  76  7.5  1   8.4100
22    9   1  76  7.5  1   8.5200
24    9   1  76  7.5  1   8.6900
4     9   1  76  7.5  1  10.2800
6     9   1  76  7.5  1   7.7900
8     9   1  76  7.5  1   7.8000
0    23   1  76  0.0  1  10.8700
10   23   1  76  0.0  1  10.8300
12   23   1  76  0.0  1  10.8600
14   23   1  76  0.0  1  10.6000
